x,Amplitude
163736.37363736378,0.047518066453127956
163816.38163816382,0.04750683235771238
163896.38963896397,0.04749522272833692
163976.397639764,0.04748323880802908
164056.40564056404,0.047470881334270756
164136.4136413642,0.047458151466677895
164216.42164216423,0.047445050028095175
164296.42964296427,0.04743157802804187
164376.43764376442,0.04741773630990062
164456.44564456446,0.04740352607913026
164536.4536453646,0.04738894825935951
164616.46164616465,0.04737400368184495
164696.4696469647,0.04735869333373405
164776.47764776484,0.04734301849736281
164856.48564856488,0.047326980016508854
164936.49364936491,0.047310578669573486
165016.50165016507,0.04729381568020712
165096.5096509651,0.047276692074471334
165176.51765176526,0.047259208656105146
165256.5256525653,0.04724136679970774
165336.53365336533,0.047223167209411415
165416.54165416548,0.04720461103262352
165496.54965496552,0.04718569924251594
165576.55765576556,0.0471664330550073
165656.5656565657,0.047146813293204234
165736.57365736575,0.04712684111339952
165816.5816581659,0.04710651735100975
165896.58965896594,0.04708584348390032
165976.59765976598,0.0470648201474467
166056.60566056613,0.047043448406913733
166136.61366136617,0.04702172960612791
166216.6216621662,0.046999664611321906
166296.62966296636,0.04697725478235194
166376.6376637664,0.046954500669563234
166456.64566456643,0.04693140376300839
166536.65366536658,0.04690796482154791
166616.66166616662,0.04688418536451675
166696.66966696677,0.04686006621386664
166776.6776677668,0.0468356083412263
166856.68566856685,0.046810812957855504
166936.693669367,0.04678568115417414
167016.70167016704,0.04676021423072071
167096.70967096707,0.04673441292660066
167176.71767176723,0.04670827870513848
167256.72567256726,0.046681812121163214
167336.73367336742,0.046655015149489935
167416.74167416745,0.04662788821736384
167496.7496749675,0.04660043246840254
167576.75767576764,0.04657264937035713
167656.76567656768,0.046544539821968635
167736.77367736772,0.04651610505982536
167816.78167816787,0.04648734615848869
167896.7896789679,0.046458264204418426
167976.79767976806,0.04642886041339525
168056.8056805681,0.04639913597855454
168136.81368136813,0.04636909197483638
168216.8216821683,0.04633872947065699
168296.82968296832,0.04630804969436548
168376.83768376836,0.04627705388574231
168456.8456845685,0.046245742875276115
168536.85368536855,0.046214118260785766
168616.8616861686,0.04618218091786196
168696.86968696874,0.046149932243864836
168776.87768776878,0.04611737323597602
168856.88568856893,0.04608450499543104
168936.89368936897,0.04605132896470096
169016.901690169,0.04601784581079456
169096.90969096916,0.04598405720151426
169176.9176917692,0.04594996426409679
169256.92569256923,0.04591556806793832
169336.93369336938,0.0458808697402149
169416.94169416942,0.04584587054420185
169496.94969496957,0.04581057175769248
169576.9576957696,0.04577497445709589
169656.96569656965,0.045739080017306186
169736.9736973698,0.04570288923524146
169816.98169816984,0.04566640385458405
169896.98969896988,0.04562962445612191
169976.99769977003,0.04559255298859285
170057.00570057007,0.0455551898255283
170137.01370137022,0.04551753698882366
170217.02170217026,0.045479595167039116
170297.0297029703,0.04544136581936927
170377.03770377045,0.04540284995237439
170457.04570457048,0.045364049002799486
170537.05370537052,0.0453249640657674
170617.06170617067,0.0452855965467876
170697.0697069707,0.04524594739673945
170777.07770777086,0.04520601799447639
170857.0857085709,0.04516580957166523
170937.09370937094,0.045125323540388805
171017.1017101711,0.045084560565450064
171097.10971097113,0.04504352262429367
171177.11771177116,0.04500221048910057
171257.12571257132,0.044960625355828315
171337.13371337135,0.044918768993042896
171417.1417141714,0.04487664188861886
171497.14971497154,0.04483424606412816
171577.15771577158,0.04479158222257545
171657.16571657173,0.04474865184518785
171737.17371737177,0.044705455946446426
171817.1817181718,0.04466199613898577
171897.18971897196,0.044618273510113333
171977.197719772,0.04457428927266962
172057.20572057203,0.04453004469067786
172137.2137213722,0.04448554102117997
172217.22172217222,0.044440779660789846
172297.22972297238,0.044395761900050255
172377.2377237724,0.04435048881189142
172457.24572457245,0.04430496172264453
172537.2537253726,0.04425918202639255
172617.26172617264,0.04421315094027772
172697.26972697268,0.04416686948421295
172777.27772777283,0.04412033925939167
172857.28572857287,0.04407356165071705
172937.29372937302,0.04402653746606815
173017.30173017306,0.04397926829418278
173097.3097309731,0.04393175546160905
173177.31773177325,0.043884000004475135
173257.32573257328,0.0438360033810708
173337.33373337332,0.04378776719051869
173417.34173417347,0.04373929183924406
173497.3497349735,0.0436905795848042
173577.35773577355,0.04364163118472088
173657.3657365737,0.043592447999047886
173737.37373737374,0.043543031406275565
173817.3817381739,0.04349338256008459
173897.38973897393,0.04344350287856247
173977.39773977397,0.043393393841684516
174057.40574057412,0.04334305627380009
174137.41374137416,0.04329249176260682
174217.4217421742,0.0432417017797831
174297.42974297435,0.04319068713992933
174377.43774377438,0.04313944951662086
174457.44574457454,0.04308799026959237
174537.45374537457,0.043036310629030336
174617.4617461746,0.04298441154705246
174697.46974697476,0.04293229461289294
174777.4777477748,0.042879961219799916
174857.48574857484,0.04282741262969863
174937.493749375,0.0427746500696392
175017.50175017503,0.042721674755582376
175097.50975097518,0.04266848832560398
175177.51775177522,0.04261509170773291
175257.52575257525,0.042561486588609566
175337.5337533754,0.04250767400795748
175417.54175417544,0.04245365502414412
175497.54975497548,0.042399431710068616
175577.55775577563,0.04234500487919564
175657.56575657567,0.04229037571470178
175737.57375737582,0.0422355457786411
175817.58175817586,0.04218051632252549
175897.5897589759,0.04212528887031532
175977.59775977605,0.042069864255918396
176057.6057605761,0.042014244170811364
176137.61376137612,0.041958430073092544
176217.62176217628,0.04190242279250114
176297.6297629763,0.04184622394594406
176377.63776377635,0.04178983469802706
176457.6457645765,0.0417332564883645
176537.65376537654,0.041676490938859424
176617.6617661767,0.04161953876221688
176697.66976697673,0.04156240162431929
176777.67776777677,0.04150508086844149
176857.68576857692,0.04144757784410805
176937.69376937696,0.04138989339009054
177017.701770177,0.04133202951997272
177097.70977097715,0.04127398706295955
177177.71777177718,0.04121576764132247
177257.72577257734,0.04115737242763987
177337.73377337737,0.041098802757644715
177417.7417741774,0.041040059898314905
177497.74977497756,0.04098114532153595
177577.7577757776,0.04092206009298975
177657.76577657764,0.04086280590835474
177737.7737773778,0.04080338384272868
177817.78177817783,0.04074379519883174
177897.78977897798,0.04068404137800011
177977.79777977802,0.04062412353256114
178057.80578057806,0.04056404313370779
178137.8137813782,0.04050380177688469
178217.82178217825,0.04044340035672411
178297.82978297828,0.04038284031453328
178377.83778377844,0.040322123065150754
178457.84578457847,0.040261249767656215
178537.8537853785,0.0402002218941597
178617.86178617866,0.04013904071128422
178697.8697869787,0.04007770757339726
178777.87778777885,0.04001622367866897
178857.8857885789,0.03995459064588746
178937.89378937893,0.039892809285905974
179017.90179017908,0.03983088150411655
179097.90979097912,0.03976880819156586
179177.91779177915,0.03970659085718229
179257.9257925793,0.03964423066148666
179337.93379337934,0.03958172913788308
179417.9417941795,0.039519087430325846
179497.94979497953,0.03945630691201958
179577.95779577957,0.03939338883025514
179657.96579657972,0.039330334647588
179737.97379737976,0.03926714540825659
179817.9817981798,0.039203822949600495
179897.98979897995,0.03914036825324374
179977.99779978,0.03907678241208284
180058.00580058014,0.03901306702067242
180138.01380138018,0.038949223296732255
180218.0218021802,0.038885252833088906
180298.02980298037,0.03882115648343646
180378.0378037804,0.038756935663334574
180458.04580458044,0.03869259204699622
180538.0538053806,0.03862812649879061
180618.06180618063,0.03856354063423756
180698.06980698078,0.03849883547347584
180778.07780778082,0.03843401261852017
180858.08580858086,0.038369073336785464
180938.093809381,0.038304018781324035
181018.10181018105,0.03823885008238244
181098.10981098108,0.03817356906137397
181178.11781178124,0.03810817653607944
181258.12581258127,0.03804267399776519
181338.1338133813,0.03797706296408536
181418.14181418146,0.03791134425799517
181498.1498149815,0.03784551976400048
181578.15781578165,0.03777959014002271
181658.1658165817,0.03771355713849049
181738.17381738173,0.037647422023943534
181818.18181818188,0.03758118580886887
181898.18981898192,0.037514850041581595
181978.19781978196,0.03744841595845226
182058.2058205821,0.037381884721933954
182138.21382138215,0.03731525784915727
182218.2218221823,0.03724853638713626
182298.22982298234,0.03718172174663512
182378.23782378237,0.037114815258379966
182458.24582458253,0.03704781808173838
182538.25382538256,0.036980731738443164
182618.2618261826,0.03691355720202975
182698.26982698275,0.03684629583863313
182778.2778277828,0.03677894917534532
182858.28582858294,0.036711518165707176
182938.29382938298,0.036644004138621004
183018.30183018302,0.03657640853309938
183098.30983098317,0.03650873260617929
183178.3178317832,0.036440977533857756
183258.32583258324,0.03637314456158541
183338.3338333834,0.03630523522767685
183418.34183418343,0.03623725045275322
183498.34983498347,0.036169191561642486
183578.35783578362,0.03610106012098255
183658.36583658366,0.03603285706461633
183738.3738373838,0.03596458355406932
183818.38183818385,0.035896241411574825
183898.3898389839,0.03582783132308498
183978.39783978404,0.035759354953615714
184058.40584058408,0.035690813137261176
184138.4138413841,0.03562220763137969
184218.42184218427,0.03555353934812967
184298.4298429843,0.03548480958090895
184378.43784378446,0.03541601972876878
184458.4458445845,0.03534717077180861
184538.45384538453,0.035278264283840025
184618.46184618468,0.03520930112562953
184698.46984698472,0.03514028299413501
184778.47784778476,0.035071210953635364
184858.4858485849,0.03500208579865524
184938.49384938495,0.03493290962363525
185018.5018501851,0.0348636829605482
185098.50985098514,0.03479440734788163
185178.51785178517,0.0347250839189098
185258.52585258533,0.03465571386283155
185338.53385338536,0.034586298488903974
185418.5418541854,0.03451683915427053
185498.54985498555,0.03444733709792567
185578.5578557856,0.03437779314333239
185658.56585658574,0.03430820883845585
185738.57385738578,0.03423858548471311
185818.58185818582,0.0341689240474283
185898.58985898597,0.034099225809661945
185978.597859786,0.03402949200586304
186058.60586058605,0.03395972376688496
186138.6138613862,0.03388992261697252
186218.62186218624,0.03382008956753135
186298.62986298627,0.033750225534962305
186378.63786378643,0.03368033213317386
186458.64586458646,0.03361041057697316
186538.65386538662,0.03354046188881695
186618.66186618665,0.03347048705020512
186698.6698669867,0.03340048781956441
186778.67786778684,0.033330464885168914
186858.68586858688,0.03326041968157832
186938.69386938692,0.03319035324236958
187018.70187018707,0.03312026698902814
187098.7098709871,0.03305016195333575
187178.71787178726,0.0329800392288781
187258.7258725873,0.03290990022940559
187338.73387338733,0.03283974602173027
187418.7418741875,0.032769577598478344
187498.74987498752,0.0326993963906608
187578.75787578756,0.03262920359831709
187658.7658765877,0.03255900027778937
187738.77387738775,0.03248878741214606
187818.7818781879,0.032418566639176305
187898.78987898794,0.032348338641081914
187978.79787978798,0.032278104718664075
188058.80588058813,0.03220786621109632
188138.81388138817,0.032137624234649546
188218.8218821882,0.03206737965140768
188298.82988298836,0.03199713397325077
188378.8378837884,0.03192688803859528
188458.84588458843,0.03185664329493574
188538.85388538858,0.03178640068097827
188618.86188618862,0.031716161324378205
188698.86988698877,0.03164592639045711
188778.8778877888,0.031575697166880204
188858.88588858885,0.03150547472731635
188938.893889389,0.031435260051024996
189018.90189018904,0.03136505450386077
189098.90989098907,0.03129485886689102
189178.91789178923,0.031224674771997203
189258.92589258926,0.031154502741888433
189338.93389338942,0.03108434435572221
189418.94189418945,0.03101420053000889
189498.9498949895,0.030944072628206646
189578.95789578964,0.03087396135679425
189658.96589658968,0.030803867995671683
189738.97389738972,0.030733793621372244
189818.98189818987,0.030663739709902067
189898.9898989899,0.030593706675029145
189978.99789979006,0.030523696238032354
190059.0059005901,0.030453709253411655
190139.01390139014,0.030383746586227285
190219.0219021903,0.030313809705662647
190299.02990299033,0.03024389947674237
190379.03790379036,0.030174016968358572
190459.04590459052,0.030104163586225342
190539.05390539055,0.03003434003745075
190619.0619061907,0.029964547440075383
190699.06990699074,0.029894787060040187
190779.07790779078,0.029825059742299216
190859.08590859093,0.029755366743974478
190939.09390939097,0.02968570896583304
191019.101910191,0.02961608769984232
191099.10991099116,0.029546503820655788
191179.1179117912,0.029476958466696776
191259.12591259123,0.02940745255451607
191339.1339133914,0.029337987194962493
191419.14191419142,0.0292685636926274
191499.14991499158,0.029199182671072653
191579.1579157916,0.029129845479147782
191659.16591659165,0.029060553162767826
191739.1739173918,0.028991306509582006
191819.18191819184,0.028922106643944706
191899.18991899188,0.02885295490828007
191979.19791979203,0.028783851834715348
192059.20592059207,0.02871479850766164
192139.21392139222,0.028645796542907456
192219.22192219226,0.02857684643400851
192299.2299229923,0.028507949236087265
192379.23792379245,0.028439106014206735
192459.24592459248,0.02837031780208153
192539.25392539252,0.0283015857322117
192619.26192619267,0.028232910661051838
192699.2699269927,0.02816429331139417
192779.27792779286,0.028095735265546363
192859.2859285929,0.028027237164792065
192939.29392939294,0.027958800104665213
193019.3019301931,0.027890424929447002
193099.30993099313,0.027822112863265393
193179.31793179316,0.027753864655878882
193259.32593259332,0.027685681437483182
193339.33393339335,0.02761756415761143
193419.3419341934,0.027549513779339334
193499.34993499354,0.02748153120044784
193579.35793579358,0.027413617572670804
193659.36593659373,0.027345773631853115
193739.37393739377,0.02727800046464899
193819.3819381938,0.02721029907621531
193899.38993899396,0.027142670173783696
193979.397939794,0.027075115203046125
194059.40594059404,0.027007634571742555
194139.4139413942,0.026940229617827636
194219.42194219423,0.026872900835831177
194299.42994299438,0.026805649341062665
194379.43794379442,0.026738476744062475
194459.44594459445,0.026671383173785652
194539.4539453946,0.02660436972325466
194619.46194619464,0.026537437375464164
194699.46994699468,0.026470587108834327
194779.47794779483,0.026403819781785385
194859.48594859487,0.026337136180271503
194939.49394939502,0.02627053777366515
195019.50195019506,0.026204024836737255
195099.5099509951,0.02613759839532558
195179.51795179525,0.02607125951884891
195259.5259525953,0.026005009291004463
195339.53395339532,0.025938847996894665
195419.54195419548,0.025872777315321005
195499.5499549955,0.02580679748990792
195579.55795579567,0.025740909546890598
195659.5659565957,0.02567511465242415
195739.57395739574,0.02560941340922832
195819.5819581959,0.02554380677791188
195899.58995899593,0.025478295798903896
195979.59795979597,0.025412880880021683
196059.60596059612,0.025347563391602497
196139.61396139616,0.025282344064259648
196219.6219621962,0.025217223551234676
196299.62996299635,0.025152202973738828
196379.63796379638,0.025087282910683698
196459.64596459654,0.025022464384934426
196539.65396539657,0.024957748280812795
196619.6619661966,0.02489313540174615
196699.66996699676,0.024828626474166827
196779.6779677968,0.02476422255386092
196859.68596859684,0.024699924211037765
196939.693969397,0.024635732370509433
197019.70197019703,0.024571648174830932
197099.70997099718,0.02450767194774839
197179.71797179722,0.024443804814942606
197259.72597259725,0.024380047484635382
197339.7339733974,0.0243164006942767
197419.74197419744,0.024252865388815062
197499.74997499748,0.02418944241489063
197579.75797579763,0.024126132364014022
197659.76597659767,0.024062936340713912
197739.77397739782,0.023999854921204117
197819.78197819786,0.023936888778642255
197899.7899789979,0.023874039097990192
197979.79797979805,0.02381130639641686
198059.8059805981,0.023748691203697075
198139.81398139813,0.023686194918566196
198219.82198219828,0.02362381784092926
198299.82998299832,0.023561560926504577
198379.83798379835,0.023499424753269577
198459.8459845985,0.02343741030041315
198539.85398539854,0.02337551834801958
198619.8619861987,0.023313749446425263
198699.86998699873,0.023252104548141386
198779.87798779877,0.023190584269425583
198859.88598859892,0.023129189318950777
198939.89398939896,0.02306792071304211
199019.901990199,0.023006778860349394
199099.90999099915,0.022945764412792984
199179.9179917992,0.02288487887141156
199259.92599259934,0.022824121925731918
199339.93399339938,0.02276349489611003
199419.9419941994,0.022702998548406995
199499.94999499957,0.022642633394426327
199579.9579957996,0.02258240040680692
199659.96599659964,0.02252229958284739
199739.9739973998,0.022462332468638206
199819.98199819983,0.022402499445126366
199899.98999899998,0.022342800942083994
199979.99799980002,0.022283238201472853
200060.00600060006,0.02222381165186159
200140.0140014002,0.022164521905531035
200220.02200220025,0.022105369772010625
200300.03000300028,0.022046355680492298
200380.03800380044,0.02198748058908779
200460.04600460047,0.021928744933978322
200540.05400540063,0.02187014970225624
200620.06200620066,0.02181169529689349
200700.0700070007,0.021753382586882437
200780.07800780085,0.021695211868807043
200860.0860086009,0.02163718432652699
200940.09400940093,0.0215793001119323
201020.10201020108,0.02152156009628451
201100.11001100112,0.021463965086226132
201180.11801180115,0.021406515472827424
201260.1260126013,0.021349211949227585
201340.13401340134,0.021292055290212622
201420.1420142015,0.02123504597280776
201500.15001500153,0.021178184576507896
201580.15801580157,0.021121472085664353
201660.16601660172,0.02106490852569817
201740.17401740176,0.021008495017544187
201820.1820182018,0.020952232091647486
201900.19001900195,0.020896119896642595
201980.198019802,0.020840159665965925
202060.20602060214,0.020784351736889677
202140.21402140218,0.02072869659694067
202220.22202220222,0.020673195087976465
202300.23002300237,0.020617847607984068
202380.2380238024,0.02056265466355337
202460.24602460244,0.02050761711866589
202540.2540254026,0.02045273538636528
202620.26202620263,0.02039800997931892
202700.27002700279,0.020343441727304266
202780.27802780282,0.020289030810922926
202860.28602860286,0.020234778191786245
202940.294029403,0.020180684171675865
203020.30203020305,0.020126749396334725
203100.3100310031,0.020072974384943716
203180.31803180324,0.02001935975739189
203260.32603260328,0.019965906034711538
203340.3340334033,0.01991261349977373
203420.34203420347,0.019859483261599455
203500.3500350035,0.019806515420520556
203580.35803580366,0.01975371059443313
203660.3660366037,0.019701069359217664
203740.37403740373,0.019648592096560946
203820.38203820388,0.01959627954866512
203900.39003900392,0.019544132166061254
203980.39803980396,0.01949215029847347
204060.4060406041,0.019440334617753664
204140.41404140415,0.019388685579858993
204220.4220422043,0.019337203673951853
204300.43004300434,0.019285889469966132
204380.43804380437,0.019234743581882985
204460.44604460453,0.019183766156098722
204540.45404540456,0.019132957770330496
204620.4620462046,0.01908231912126062
204700.47004700475,0.019031850474944042
204780.4780478048,0.018981552622815714
204860.48604860494,0.0189314256705039
204940.49404940498,0.018881470205538525
205020.50205020502,0.018831686770514357
205100.51005100517,0.018782075756214347
205180.5180518052,0.018732637583760283
205260.52605260524,0.018683372886790926
205340.5340534054,0.018634281908268845
205420.54205420543,0.018585365246932013
205500.5500550056,0.018536623296473233
205580.55805580562,0.018488056394304484
205660.56605660566,0.01843966514284975
205740.5740574058,0.018391449871623968
205820.58205820585,0.018343410926287298
205900.5900590059,0.01829554901100129
205980.59805980604,0.018247864396959527
206060.60606060608,0.018200357301657564
206140.61406140612,0.018153028334106373
206220.62206220627,0.01810587818123623
206300.6300630063,0.01805890672661039
206380.63806380646,0.018012114644317165
206460.6460646065,0.01796550224082973
206540.65406540653,0.017919070119224077
206620.66206620669,0.0178728184269304
206700.67006700672,0.01782674761737472
206780.67806780676,0.017780858329800402
206860.6860686069,0.01773515054488
206940.69406940695,0.017689624708562526
207020.7020702071,0.017644281451563465
207100.71007100714,0.017599120949930727
207180.71807180718,0.017554143507871756
207260.72607260733,0.01750934970581905
207340.73407340737,0.017464739952240342
207420.7420742074,0.017420314267448212
207500.75007500756,0.01737607337852586
207580.7580758076,0.01733201711558891
207660.76607660775,0.01728814643154549
207740.77407740778,0.017244461453770645
207820.78207820782,0.017200962109906966
207900.79007900797,0.017157649449352413
207980.798079808,0.017114523161767887
208060.80608060805,0.017071583991072795
208140.8140814082,0.017028832051808804
208220.82208220824,0.016986267771270644
208300.83008300827,0.016943891349034193
208380.83808380843,0.016901703202747198
208460.84608460846,0.01685970344469211
208540.85408540862,0.016817892652739818
208620.86208620865,0.016776271190076204
208700.8700870087,0.016734838996215542
208780.87808780884,0.016693596700408892
208860.88608860888,0.01665254436580118
208940.89408940892,0.01661168225707377
209020.90209020907,0.016571011041122113
209100.9100910091,0.016530530649311065
209180.91809180926,0.016490241226092637
209260.9260926093,0.01645014339104757
209340.93409340933,0.016410237193817723
209420.9420942095,0.016370523065754164
209500.95009500952,0.0163310009946938
209580.95809580956,0.016291671797864494
209660.9660966097,0.01625253509498386
209740.97409740975,0.016213591488638483
209820.9820982099,0.016174841068037484
209900.99009900994,0.016136284132587917
209980.99809980998,0.01609792094410948
210061.00610061013,0.01605975192080927
210141.01410141017,0.016021777005256397
210221.0221022102,0.01598399655483792
210301.03010301036,0.01594641081081698
210381.0381038104,0.015909019789032638
210461.04610461055,0.015871824124373116
210541.05410541059,0.01583482373031375
210621.06210621062,0.015798018976728487
210701.07010701078,0.01576140977910174
210781.0781078108,0.015724996446070276
210861.08610861085,0.015688779608851386
210941.094109411,0.015652758950484742
211021.10211021104,0.015616934996489026
211101.11011101108,0.01558130786697448
211181.11811181123,0.015545877398771536
211261.12611261127,0.01551064431999361
211341.13411341142,0.015475608225079844
211421.14211421146,0.015440769906730583
211501.1501150115,0.015406129263371156
211581.15811581165,0.015371686501532884
211661.16611661168,0.01533744150673341
211741.17411741172,0.015303394858954806
211821.18211821187,0.015269546487518314
211901.1901190119,0.015235896549736498
211981.19811981206,0.015202445431096294
212061.2061206121,0.015169193030956355
212141.21412141214,0.015136139516765573
212221.2221222123,0.015103285248535117
212301.23012301233,0.015070630039486188
212381.23812381236,0.015038174283919173
212461.24612461252,0.015005917963257906
212541.25412541255,0.01497386141085273
212621.2621262127,0.014942004427256822
212701.27012701274,0.014910347671654597
212781.27812781278,0.014878890605973711
212861.28612861293,0.014847633723490856
212941.29412941297,0.014816576907062506
213021.302130213,0.014785720722356375
213101.31013101316,0.014755065060227406
213181.3181318132,0.014724609730994508
213261.32613261323,0.014694355063621945
213341.3341334134,0.014664301375310211
213421.34213421342,0.014634448427062985
213501.35013501358,0.014604796282625097
213581.3581358136,0.01457534512838846
213661.36613661365,0.014546095295472374
213741.3741374138,0.014517046485685805
213821.38213821384,0.014488198933042871
213901.39013901388,0.014459552814947053
213981.39813981403,0.014431108077837566
214061.40614061407,0.0144028649087808
214141.41414141422,0.014374823112767372
214221.42214221426,0.014346983117669923
214301.4301430143,0.014319344706961567
214381.43814381445,0.014291908049664934
214461.44614461449,0.01426467301434753
214541.45414541452,0.014237639810416213
214621.46214621468,0.014210808488241232
214701.4701470147,0.014184179298448856
214781.47814781487,0.014157751750990814
214861.4861486149,0.014131526411814591
214941.49414941494,0.01410550292855331
215021.5021502151,0.014079681390768012
215101.51015101513,0.014054061986506957
215181.51815181517,0.014028644773222241
215261.52615261532,0.014003429574147993
215341.53415341536,0.013978416433328823
215421.5421542155,0.013953605484620601
215501.55015501555,0.013928996547057683
215581.55815581558,0.01390458989840826
215661.56615661574,0.013880385337556398
215741.57415741577,0.013856383022028738
215821.5821582158,0.01383258267258924
215901.59015901596,0.013808984623296716
215981.598159816,0.013785588447825228
216061.60616061604,0.013762394639491719
216141.6141614162,0.013739402790983235
216221.62216221623,0.013716613050072922
216301.63016301638,0.013694025250990168
216381.63816381642,0.013671639650486492
216461.64616461645,0.013649456090176995
216541.6541654166,0.013627474256477983
216621.66216621664,0.013605694546273406
216701.67016701668,0.013584116714138141
216781.67816781683,0.013562740742442006
216861.68616861687,0.013541566544640218
216941.69416941702,0.01352059400927552
217021.70217021706,0.013499823355739684
217101.7101710171,0.013479254265090413
217181.71817181725,0.01345888684611097
217261.7261726173,0.01343872085232309
217341.73417341732,0.01341875631964416
217421.74217421748,0.013398993384941849
217501.7501750175,0.013379431769873475
217581.75817581767,0.013360071247535405
217661.7661766177,0.013340912091675065
217741.77417741774,0.013321954267917744
217821.7821782179,0.013303197200037347
217901.79017901793,0.013284641071755383
217981.79817981797,0.013266285957814344
218061.80618061812,0.013248131498635766
218141.81418141816,0.013230177905491535
218221.8221822182,0.013212424796266636
218301.83018301835,0.013194872324290237
218381.83818381839,0.0131775201270358
218461.84618461854,0.013160368321980842
218541.85418541858,0.013143416579980404
218621.8621862186,0.01312666510013426
218701.87018701877,0.013110113328275035
218781.8781878188,0.013093761780172703
218861.88618861884,0.013077609721537722
218941.894189419,0.013061657350917034
219021.90219021903,0.013045904391022968
219101.91019101918,0.013030350961636808
219181.91819181922,0.01301499671991886
219261.92619261926,0.012999841623238171
219341.9341934194,0.012984885355858967
219421.94219421945,0.012970127984937957
219501.95019501948,0.012955569336694263
219581.95819581964,0.012941209328331872
219661.96619661967,0.012927047553396543
219741.97419741983,0.01291308409072421
219821.98219821986,0.012899318775119982
219901.9901990199,0.012885751484615954
219981.99819982005,0.01287238185677604
220062.0062006201,0.01285920992817256
220142.01420142013,0.012846235509380452
220222.02220222028,0.012833458253928134
220302.03020302032,0.012820878222508901
220382.03820382047,0.012808495210225621
220462.0462046205,0.012796308876109545
220542.05420542054,0.01278431930148806
220622.0622062207,0.012772526044597316
220702.07020702073,0.01276092909019771
220782.07820782077,0.012749528078990989
220862.08620862092,0.01273832319775034
220942.09420942096,0.012727313752049307
221022.102210221,0.012716499883806376
221102.11021102115,0.012705881484942972
221182.1182118212,0.012695458037792644
221262.12621262134,0.012685229547688125
221342.13421342138,0.012675195733244495
221422.1422142214,0.012665356218374592
221502.15021502157,0.012655711219877765
221582.1582158216,0.012646260352340753
221662.16621662164,0.012637003190957037
221742.1742174218,0.012627939934828686
221822.18221822183,0.012619069903362064
221902.19021902198,0.012610393059128052
221982.19821982202,0.012601909343611203
222062.20622062206,0.012593618159600476
222142.2142214222,0.0125855197448413
222222.22222222225,0.01257761351753146
222302.23022302228,0.012569899362238804
222382.23822382244,0.012562377039195069
222462.24622462247,0.012555046212101947
222542.25422542263,0.012547906791507567
222622.26222622267,0.012540958653739828
222702.2702270227,0.012534201091840965
222782.27822782286,0.01252763432296603
222862.2862286229,0.012521257966624608
222942.29422942293,0.012515071517353779
223022.30223022308,0.012509074956312174
223102.31023102312,0.012503268134392145
223182.31823182316,0.012497650608634794
223262.3262326233,0.01249222194760878
223342.33423342335,0.01248698224091575
223422.3422342235,0.012481930982106225
223502.35023502354,0.01247706811967829
223582.35823582357,0.012472393273882517
223662.36623662373,0.012467905841047622
223742.37423742376,0.012463606113873288
223822.3822382238,0.012459493493512106
223902.39023902395,0.012455567715682958
223982.398239824,0.012451828491286726
224062.40624062414,0.012448275571185543
224142.41424142418,0.012444908677920745
224222.42224222422,0.012441727631270001
224302.43024302437,0.012438731738660728
224382.4382438244,0.012435921192405044
224462.44624462444,0.01243329545949883
224542.4542454246,0.012430854147556467
224622.46224622463,0.012428597025980532
224702.4702470248,0.012426523985524235
224782.47824782482,0.012424634517322033
224862.48624862486,0.012422928168603487
224942.494249425,0.012421405005680251
225022.50225022505,0.012420064441707903
225102.5102510251,0.012418906322384222
225182.51825182524,0.012417930101624869
225262.52625262528,0.012417135710616575
225342.53425342543,0.012416522746426205
225422.54225422547,0.012416090814730628
225502.5502550255,0.012415839615114242
225582.55825582566,0.012415768723549724
225662.5662566257,0.012415877970290966
225742.57425742573,0.012416166998100714
225822.58225822588,0.012416635528749881
225902.59025902592,0.012417282972242516
225982.59825982596,0.012418109308978959
226062.6062606261,0.012419113877967597
226142.61426142615,0.012420296513610974
226222.6222622263,0.012421657018642025
226302.63026302634,0.01242319474890746
226382.63826382637,0.012424909435660537
226462.64626462653,0.01242680099402112
226542.65426542656,0.012428868504981856
226622.6622662266,0.012431112161799696
226702.67026702676,0.012433531350388998
226782.6782678268,0.012436125781312432
226862.68626862695,0.012438895052445408
226942.69426942698,0.012441838883000671
227022.70227022702,0.012444956743699255
227102.71027102717,0.012448248282726896
227182.7182718272,0.012451713399957362
227262.72627262725,0.012455351335522022
227342.7342734274,0.012459162048365686
227422.74227422744,0.012463145069129359
227502.7502750276,0.012467299760203611
227582.75827582763,0.012471626191803163
227662.76627662766,0.012476123577002564
227742.77427742782,0.012480791749148883
227822.78227822785,0.01248563023367587
227902.7902790279,0.012490638830005492
227982.79827982804,0.012495816883486001
228062.80628062808,0.01250116402751291
228142.81428142812,0.01250668004498255
228222.82228222827,0.012512364518729863
228302.8302830283,0.012518216923020851
228382.83828382846,0.012524236921103571
228462.8462846285,0.012530424009670107
228542.85428542853,0.012536778041100849
228622.8622862287,0.01254329851163846
228702.87028702872,0.012549984834383528
228782.87828782876,0.012556836592732941
228862.8862886289,0.012563853840681047
228942.89428942895,0.01257103567523708
229022.9022902291,0.012578381670705205
229102.91029102914,0.012585891967844213
229182.91829182918,0.012593565605559822
229262.92629262933,0.012601402206332839
229342.93429342937,0.012609401488776449
229422.9422942294,0.01261756304043907
229502.95029502956,0.01262588662696731
229582.9582958296,0.012634371335951685
